"acc_x, w/ unit g_F_mean","acc_x, w/ unit g_F_min","acc_x, w/ unit g_F_max","acc_x, w/ unit g_F_sum","acc_x, w/ unit g_F_prod","acc_x, w/ unit g_F_std","acc_x, w/ unit g_F_mc","acc_x, w/ unit g_F_zc","acc_x, w/ unit g_F_iqr","acc_x, w/ unit g_F_skew","acc_x, w/ unit g_F_25","acc_x, w/ unit g_F_75","acc_x, w/ unit g_F_kr","acc_x, w/ unit g_F_seg","acc_x, w/ unit g_F_sep","acc_y, w/ unit g_F_mean","acc_y, w/ unit g_F_min","acc_y, w/ unit g_F_max","acc_y, w/ unit g_F_sum","acc_y, w/ unit g_F_prod","acc_y, w/ unit g_F_std","acc_y, w/ unit g_F_mc","acc_y, w/ unit g_F_zc","acc_y, w/ unit g_F_iqr","acc_y, w/ unit g_F_skew","acc_y, w/ unit g_F_25","acc_y, w/ unit g_F_75","acc_y, w/ unit g_F_kr","acc_y, w/ unit g_F_seg","acc_y, w/ unit g_F_sep","acc_z, w/ unit g_F_mean","acc_z, w/ unit g_F_min","acc_z, w/ unit g_F_max","acc_z, w/ unit g_F_sum","acc_z, w/ unit g_F_prod","acc_z, w/ unit g_F_std","acc_z, w/ unit g_F_mc","acc_z, w/ unit g_F_zc","acc_z, w/ unit g_F_iqr","acc_z, w/ unit g_F_skew","acc_z, w/ unit g_F_25","acc_z, w/ unit g_F_75","acc_z, w/ unit g_F_kr","acc_z, w/ unit g_F_seg","acc_z, w/ unit g_F_sep",Index,Subject,Label
0.957879611266156,0.0605312995612621,2.04183197021484,574.7277667596936,5.388662045563887e-55,0.4607553826598043,0.0,0.0,0.755435287952424,-0.0107526041894566,0.568733155727386,1.32416844367981,-1.0057220057318887,677.6850278749811,-311.52491603581257,-0.1746178104823532,-1.03254699707031,0.58158940076828,-104.77068628941196,0.0,0.2626194984273948,0.003338898163606,63.0,0.3121508299373093,-0.1027746658263675,-0.323195576667786,-0.0110447467304766,0.2136812359122024,59.60725941419017,92.2642698170651,-0.1828037798654986,-0.859444320201874,0.62291818857193,-109.6822679192992,0.0,0.2567609054799818,-0.003338898163606,57.0,0.3376492271199824,0.1758476652026979,-0.3515978902578355,-0.0139486631378531,0.1725348744058004,59.54010454702543,99.1104253866747,2695,Subject3,Walking Left
0.9610844891207914,-0.0699529647827148,2.05900096893311,576.6506934724748,-1.6801898738777666e-72,0.4935003317702341,0.0,8.0,0.8172435611486395,-0.1240733132893039,0.5464134961366653,1.3636570572853048,-0.9449540288874392,700.092041034085,-358.51128612924583,-0.1705704060319112,-1.22074234485626,0.614161670207977,-102.34224361914676,0.0,0.2839370222165432,0.0,52.0,0.3184843065682793,-0.3779945257638228,-0.315957278013229,0.0025270285550504,0.4895314259180172,65.74807736686812,87.8369111729507,-0.1868787520772699,-1.03147161006927,0.578996360301971,-112.127251246362,0.0,0.2643134209554704,0.003338898163606,61.0,0.3696755807613957,-0.2300198888697228,-0.368983626365662,0.0006919543957337,0.2867835057989158,62.80128990058768,91.31888826924651,2696,Subject3,Walking Left
0.9540337555042544,-0.107724726200104,2.01779532432556,572.4202533025526,9.145106545271948e-87,0.5259845568706935,0.0,10.0,0.9073807001113924,-0.0958386477539353,0.482888251543045,1.3902689516544375,-1.0958190202341374,711.8274366707403,-403.0351805431885,-0.1891969129722565,-1.07597672939301,0.661210536956787,-113.51814778335392,0.0,0.2955169833384549,0.003338898163606,59.0,0.3555805142677857,-0.1177588506931168,-0.3593869805336,-0.0038064662658143,0.213745675233159,73.78812530437389,96.5428407205146,-0.1915210471471073,-1.02415120601654,0.674160361289978,-114.9126282882644,-0.0,0.2822669276251711,0.0,54.0,0.3888913910195692,0.1824105676599826,-0.387284398078918,0.0016069929406511,0.1573499521674932,69.73328334033597,104.94804248431096,2697,Subject3,Walking Left
0.9630245792896798,0.0261933337897062,2.05900096893311,577.8147475738078,6.263916704010521e-60,0.488916127797149,0.0,0.0,0.7974992692470537,0.0270129403779085,0.5404043495655062,1.33790361881256,-1.051603959814805,699.6341532217132,-364.5362935032389,-0.178562673626778,-0.8877814412117,0.675687074661255,-107.13760417606684,-0.0,0.2738714948411291,-0.003338898163606,61.0,0.3338656765408817,0.0082307392386367,-0.3385769277811052,-0.0047112512402236,0.4663577432192332,64.05912886386811,93.1106586749926,-0.1866347419117422,-0.980229377746582,0.630238473415375,-111.98084514704532,-0.0,0.285929949282121,-0.003338898163606,69.0,0.4099372662603855,0.0868624884525995,-0.390944540500641,0.0189927257597446,-0.2303671663272148,69.87132173506686,104.2436161720835,2698,Subject3,Walking Left
0.97654229395402,-0.118026115000248,2.51912951469421,585.925376372412,1.623790411729816e-52,0.4795460787368207,0.0,2.0,0.6532797962427093,0.2805370441516606,0.6228154748678207,1.27609527111053,-0.0392257051351183,709.9296116660726,-375.188798957016,-0.1339567723309543,-0.960164189338684,0.614161670207977,-80.37406339857262,0.0,0.2917419417151989,-0.003338898163606,45.0,0.3854384124279025,-0.19955201458951,-0.3250051438808444,0.0604332685470581,-0.1481416096221592,61.749553084893314,92.29743039178332,-0.1482275230290057,-0.994870007038116,0.436250329017639,-88.93651381740347,0.0,0.2790610259043806,-0.003338898163606,49.0,0.3962117061018946,-0.4156116771100709,-0.3296369761228565,0.0665747299790382,-0.2052926031902506,59.82999780109307,89.29824767439375,2699,Subject3,Walking Right
0.9618227532637926,-0.0287474095821381,2.51912951469421,577.0936519582756,2.08598412400885e-69,0.5060685270776664,0.0,6.0,0.690193116664884,0.3394100183751268,0.568733155727386,1.25892627239227,-0.1090894339330939,708.468912322602,-403.10214918840575,-0.1730857078040329,-1.28950595855713,0.574351131916046,-103.85142468241976,-0.0,0.3059316384522554,0.0,64.0,0.3981053866446022,-0.3928717167147756,-0.373863518238068,0.0242418684065342,0.6055342593880995,74.03810362385661,91.8576635348174,-0.1450431893690256,-1.1046746969223,0.62291818857193,-87.02591362141538,-0.0,0.2924367627283519,0.0,48.0,0.3888913914561269,-0.3642628321508815,-0.3223166614770887,0.0665747299790382,-0.2339104015497506,63.8485529262314,92.07186219754968,2700,Subject3,Walking Right
0.9762332541619738,0.0983030572533607,2.46075510978699,585.7399524971843,1.5650386335172632e-44,0.4612673260917349,0.0,0.0,0.6335354894399612,0.3790322977279434,0.6296830624341965,1.2632185518741577,0.0426978911669824,699.2665800447776,-350.34699045221,-0.1578913518396439,-1.02530872821808,0.491110920906067,-94.73481110378634,0.0,0.2698520992262984,0.0,60.0,0.4035341236740352,-0.1261023998678192,-0.3566726297140122,0.0468614939600229,0.0763501021063519,58.57708051009735,94.12539873814087,-0.1442623560047165,-0.786241233348846,0.425269842147827,-86.55741360282991,0.0,0.2532819810527103,0.0,44.0,0.3449695408344265,-0.2027964159929203,-0.3040158897638317,0.0409536510705948,-0.4374614136498618,50.9138818096842,89.58429660887595,2701,Subject3,Walking Right
0.9849322050313156,-0.080254353582859,2.33713841438293,590.9593230187893,3.81870276049568e-43,0.4418673810944792,0.0,2.0,0.6198003143072099,0.0743770014543137,0.6434182375669477,1.2632185518741577,-0.1473732059198007,699.0076918074108,-319.68258772801096,-0.1496035219893868,-1.28588676452637,0.617780804634094,-89.76211319363212,0.0,0.2883742784160573,0.0,58.0,0.4017245322465901,-0.1669849750056357,-0.352148681879044,0.0495758503675461,0.416930851128412,63.24140322171441,93.96977630747772,-0.149606180867413,-0.844803690910339,0.557035386562347,-89.76370852044784,0.0,0.2769470861810897,-0.003338898163606,35.0,0.3806560486555096,-0.1618235123517907,-0.321401625871658,0.0592544227838516,-0.520319385558845,59.37231905021322,94.93309447355549,2702,Subject3,Walking Right
0.963511038191306,-0.0493501871824265,2.48822546005249,578.1066229147837,2.885838662626014e-70,0.4889072828784315,0.0,4.0,0.7176634669303941,0.1486789967238841,0.568733155727386,1.28639662265778,-0.178497123185982,700.191280849584,-365.6234023282495,-0.1479085570129488,-1.08321499824524,0.614161670207977,-88.7451342077693,0.0,0.3002660938593652,0.0,64.0,0.3953910414129499,-0.1464087937621021,-0.348529547452927,0.0468614939600229,0.2208209650766952,67.13184128840676,95.51862605581016,-0.1383451061641487,-0.987549722194672,0.520433843135834,-83.00706369848922,-0.0,0.2850460105659868,-0.003338898163606,43.0,0.3998718429356819,-0.2769888417923976,-0.317741453647614,0.0821303892880678,-0.3189462498401973,60.153106695353024,92.60255598468714,2703,Subject3,Walking Right
0.9683870267122984,0.057097502052784,2.3543074131012,581.032216027379,3.400241793515112e-43,0.424070030003983,0.0,0.0,0.5073434859514285,0.3140095501180966,0.6803315430879591,1.1876750290393876,0.35537418444027,670.3854589210116,-278.5289299252717,-0.1584221590640178,-0.989117324352264,0.491110920906067,-95.05329543841071,-0.0,0.2529219337066444,0.0,52.0,0.3456278736703101,-0.1788121759849175,-0.3241003602743152,0.0215275133959949,0.1000324909323207,53.37628151489804,90.01661632712865,-0.1494597752239011,-0.82284277677536,0.436250329017639,-89.67586513434068,-0.0,0.2575939482214204,0.0,38.0,0.3257537279278037,-0.0583854499178733,-0.295780539512634,0.0299731884151697,-0.3281649684174321,53.14936530000704,93.3045377643837,2704,Subject3,Walking Right
0.9596251223298412,0.0433623157441616,2.19635272026062,575.7750733979046,1.1938683086469554e-48,0.4472268480516209,0.0,0.0,0.6730241179466291,0.2816726861195698,0.613372504711151,1.28639662265778,-0.3768175376412959,672.3353255612318,-303.09970167630377,-0.1266099188453518,-0.891400575637817,0.512825787067413,-75.96595130721109,-0.0,0.2566573963506171,0.003338898163606,49.0,0.3474374487996104,-0.1416041073747382,-0.301480740308762,0.0459567084908485,-0.0645058512947449,49.07598137180112,86.96474102579525,-0.1664794926657729,-0.987549722194672,0.304484754800797,-99.88769559946375,-0.0,0.2522713144205896,0.0,44.0,0.3458845769055186,-0.4828827371959492,-0.314081311225891,0.0318032656796276,-0.1402116871488954,54.75010171856755,87.05851631603994,2705,Subject3,Walking Right
0.9784709430938044,-0.0012770377798005,2.27189612388611,587.0825658562826,-2.2101564185799746e-52,0.4577674814579022,0.0,2.0,0.6541382521390868,0.1628916822309196,0.6228154748678207,1.2769537270069076,-0.260744840447054,699.9643210684335,-338.8807274724321,-0.1580119896505493,-1.01083219051361,0.498349219560623,-94.80719379032962,0.0,0.2927532764228717,0.0,60.0,0.4234393797814849,-0.2530878326647203,-0.366625249385834,0.0568141303956509,-0.2172530648704094,66.3176573569346,95.95587973660103,-0.1448235796481215,-1.02415120601654,0.403308928012848,-86.89414778887294,-0.0,0.2704703401241984,0.0,52.0,0.3184334374964235,-0.5057082199573815,-0.281139940023422,0.0372934974730015,0.2552414704624826,56.40369026051034,83.54548819020798,2706,Subject3,Walking Right
0.9701783235867818,0.0708326920866966,2.23069071769714,582.1069941520691,1.1530306640501564e-35,0.3859653747995574,0.0,0.0,0.4884575605392479,0.214000614113873,0.716386437416077,1.204843997955325,0.0918854243646092,653.9801807905486,-225.5550437214016,-0.1652020144769146,-1.01083219051361,0.552636325359344,-99.12120868614876,0.0,0.2692296999878121,-0.003338898163606,47.0,0.380009695887566,-0.2815410903766183,-0.348529547452927,0.031480148434639,-0.1374241212395524,59.79331753429929,92.17677589395431,-0.1443111582661125,-1.03513169288635,0.469191700220108,-86.5866949596675,-0.0,0.2422510859195106,0.0,36.0,0.2525506475940349,-0.5358318804491394,-0.266499310731888,-0.0139486631378531,1.062661101963779,47.64809382894427,77.72632237515033,2707,Subject3,Walking Right
0.966218011851112,0.211618348956108,2.02466297149658,579.7308071106672,1.3746862264358034e-31,0.3691026892994574,0.0,0.0,0.5236539691686651,0.2748123971594998,0.6880575865507125,1.2117115557193776,-0.2741087793757502,641.7521882089163,-201.1517485622649,-0.1212234309711493,-1.03616619110107,0.523683190345764,-72.73405858268961,0.0,0.2653081199722353,0.0,48.0,0.3365800119936463,-0.0674516267110504,-0.294242441654205,0.0423375703394413,0.0681152416774,50.97972284524825,88.47801392202415,-0.1536567518607868,-0.877745091915131,0.509453415870667,-92.19405111647212,0.0,0.2206237250011092,0.0,46.0,0.2854920368408787,-0.2495757052504368,-0.284800082445145,0.0006919543957337,0.2643014666722694,43.32246042743016,80.65492956515672,2708,Subject3,Walking Right
0.9788257674500346,0.0880016684532166,2.08990502357483,587.2954604700208,3.3124657991927743e-40,0.4267059907936205,0.0,0.0,0.6120742112398193,0.058885284605645,0.6743224114179608,1.28639662265778,-0.5701184711630303,683.9246533594097,-290.4818923830896,-0.1588986792328069,-0.956545054912567,0.505587518215179,-95.33920753968414,-0.0,0.2891902928433643,-0.003338898163606,49.0,0.3872479759156708,-0.1373773171710063,-0.348529547452927,0.0387184284627438,-0.1863863594831851,65.24425841658193,97.82154527334512,-0.1524489003476143,-1.07905352115631,0.630238473415375,-91.4693402085686,-0.0,0.2951108765278343,0.0,48.0,0.3861462734639648,-0.3971783170958541,-0.3259768113493922,0.0601694621145725,0.2068024724433681,66.1115675678891,90.7938333844718,2709,Subject3,Walking Right
0.96222336249426,0.0433623157441616,2.13797807693481,577.334017496556,1.3713241045238742e-46,0.4223622275706399,0.0,0.0,0.590612947940824,0.0643469615087406,0.661445677280426,1.25205862522125,-0.3386976220259554,662.3798005136376,-261.5414755006564,-0.1726333154966899,-1.12302553653717,0.559874594211578,-103.57998929801396,-0.0,0.2907415126965536,0.003338898163606,47.0,0.3981054052710535,-0.1354351091307029,-0.363006114959717,0.0350992903113365,-0.0359020529680806,68.51520266747082,100.62068766101685,-0.1302134634067382,-1.08271372318268,0.520433843135834,-78.12807804404292,-0.0,0.305448231834859,0.003338898163606,53.0,0.4181726202368739,-0.5051626017138805,-0.318656496703625,0.0995161235332489,0.1065063942020407,66.05920240772079,90.22683965721976,2710,Subject3,Walking Right
0.9726563808880746,0.0296271312981844,2.32340312004089,583.5938285328448,2.5647180789305584e-47,0.4550261811595538,0.0,0.0,0.6137911230325686,0.2777925558239812,0.6322584301233289,1.2460495531558975,-0.1223027405522265,691.6585076682201,-331.4406240192733,-0.1655518645733052,-1.1628360748291,0.556255459785461,-99.33111874398313,0.0,0.2863153242724771,-0.003338898163606,63.0,0.4125819467008118,-0.2262500823140347,-0.373863518238068,0.0387184284627438,0.073029127282,65.54835440125782,94.94193456179327,-0.146928168630305,-0.914346635341644,0.491152614355087,-88.15690117818303,-0.0,0.2712763788993461,-0.003338898163606,47.0,0.355949999764562,-0.1867719897751115,-0.3259768113493922,0.0299731884151697,-0.2221256585848956,57.03366541772944,91.68118757531576,2711,Subject3,Walking Right
0.9644381604188428,-0.0733867660164833,2.30623412132263,578.6628962513057,-1.5312924710072702e-57,0.4588139005699422,0.0,2.0,0.6833255290985061,0.1356744520302266,0.596203565597534,1.27952909469604,-0.29697744542782,684.180186181616,-319.72133241306017,-0.165684567214339,-1.11216807365417,0.559874594211578,-99.41074032860342,0.0,0.2863637326919824,0.003338898163606,61.0,0.3818192831240595,-0.0845826949723027,-0.3566726297140122,0.0251466534100473,0.0659607778695745,65.59133374117152,98.82281651146404,-0.1520889863955866,-1.08271372318268,0.465531557798386,-91.25339183735196,-0.0,0.2710435381360632,0.0,46.0,0.3367342017591,-0.4374996370185076,-0.292120397090912,0.0446138046681881,0.0969644107917524,57.88393100932615,88.75526315311237,2712,Subject3,Walking Right
0.9711512335529552,0.0021567586809396,2.38521146774292,582.690740131773,6.716004222731036e-56,0.4777716382733766,0.0,0.0,0.6532798558473552,0.2733091509985816,0.6125140637159348,1.26579391956329,-0.2027401449785801,702.6120083235729,-365.5698244678945,-0.1499895630972847,-0.945687651634216,0.509206652641296,-89.99373785837088,-0.0,0.2697389282775624,-0.003338898163606,51.0,0.3727714084088798,-0.0780109421720903,-0.334052979946136,0.0387184284627438,-0.1025567896657775,57.080815990437024,94.53320418761952,-0.1562371607796134,-0.969248950481415,0.428930014371872,-93.74229646776804,0.0,0.2740499932764114,0.0,46.0,0.403531994670629,-0.346530262275694,-0.33604222536087,0.0674897693097591,-0.427019874744825,59.63296613515072,92.68395288904874,2713,Subject3,Walking Right
0.9623378228147824,0.441682696342468,1.66754806041718,577.4026936888695,2.9134093667758164e-17,0.2169736937371372,0.0,0.0,0.2240552455186815,0.6276645835764157,0.8391446322202685,1.06319987773895,0.6208196858211803,583.8559238125256,-41.630681237356974,-0.1469856766508504,-0.866066575050354,0.389775007963181,-88.19140599051025,0.0,0.2196806635032569,0.0,52.0,0.2397680222056804,-0.7022579379103957,-0.250812768936157,-0.0110447467304766,1.025884914409514,41.87037024072652,72.19184059761525,-0.1777039656012008,-0.658135831356049,0.395988613367081,-106.6223793607205,-0.0,0.1959991819280647,0.0,30.0,0.2342498749494548,0.1241725829069312,-0.303100854158401,-0.0688509792089462,-0.1914813625303257,41.95821154480157,87.37226090081404,2714,Subject3,Walking Upstairs
0.9522996906936168,0.482888251543045,1.71905505657196,571.3798144161701,3.957591264585118e-21,0.2323258288788872,0.0,0.0,0.338228940963748,0.5053784660469539,0.7704687416553495,1.1086976826190975,-0.2277970561215148,576.4560197048881,-42.48412515392354,-0.1509968903008848,-0.82987517118454,0.386155873537064,-90.5981341805309,-0.0,0.2225774252527604,-0.003338898163606,19.0,0.2723402902483935,-0.342990856260183,-0.2842898219823832,-0.0119495317339897,0.108148445483001,43.35492195737922,79.76791599581026,-0.2097974177762323,-0.716698288917542,0.183699667453766,-125.87845066573936,0.0,0.1847573219515727,-0.003338898163606,23.0,0.2461453620344396,0.0832270787806066,-0.33604222536087,-0.0898968633264303,-0.4872945199900038,46.85599944416052,94.61131766949153,2715,Subject3,Walking Upstairs
0.9497529588143032,0.517226219177246,1.59543836116791,569.851775288582,1.3842861039255505e-20,0.2134017445336204,0.0,0.0,0.2858635485172236,0.5752475140226428,0.788496136665344,1.0743596851825676,-0.0577135016217047,568.4970521033397,-24.94897456664438,-0.1477879190578824,-1.00721299648285,0.422347277402878,-88.67275143472945,0.0,0.2362344014169391,0.0,30.0,0.3085316792130466,-0.1309371426502436,-0.2915280908346172,0.0170035883784294,0.2413635659270152,46.53297016695439,85.8731534286051,-0.2027211198969356,-0.734999060630798,0.212980896234512,-121.63267193816137,-0.0,0.1819701917736909,-0.003338898163606,31.0,0.2607859913259746,0.0936695273577722,-0.332382082939148,-0.0715960916131734,-0.5780125462868013,44.49228873715878,91.88181430617014,2716,Subject3,Walking Upstairs
0.9424332480380933,0.211618348956108,1.65381288528442,565.459948822856,5.272582929144022e-27,0.2444201208434161,0.0,0.0,0.3030325472354914,-0.2576768347147074,0.8048066794872285,1.10783922672272,0.4909447643015823,568.6932322929713,-36.68355761857028,-0.1664083948325909,-0.876923978328705,0.404251575469971,-99.84503689955454,-0.0,0.2322458334595989,0.0,46.0,0.3076269091106955,-0.0670345703436208,-0.301480740308762,0.0061461688019335,-0.0510940515744016,48.923990490902526,90.14841934950394,-0.1968709736796639,-0.74597954750061,0.293504297733307,-118.12258420779834,-0.0,0.1940742049994381,0.0,36.0,0.2781717106699939,-0.1141042639433018,-0.33604222536087,-0.057870514690876,-0.290393654940698,45.81612159719954,89.34761641069814,2717,Subject3,Walking Upstairs
0.9313592559595903,0.311198443174362,1.54049754142761,558.8155535757543,7.12209161855383e-27,0.2163156360172359,0.0,0.0,0.2987402677535971,0.0486698739966336,0.778194785118103,1.0769350528717,-0.1285899811814155,548.4867183739004,-5.53195383213563,-0.1669572977624678,-0.949306786060333,0.389775007963181,-100.1743786574807,0.0,0.2353623838214235,0.0,40.0,0.3085316787473862,-0.0122898080331534,-0.33043384552002,-0.0219021667726337,-0.2236156477516773,49.906719144831015,91.28063765654142,-0.2140126961520096,-0.724018573760986,0.22030121088028,-128.4076176912058,-0.0,0.1858154713431849,0.0,32.0,0.2745115682482722,-0.2113044895022442,-0.350682854652405,-0.0761712864041328,-0.5600558725385096,48.16276671345494,91.24247993195137,2718,Subject3,Walking Upstairs
0.9137896553675332,0.908679008483887,0.925848007202148,548.27379322052,3.209682374228453e-24,0.0028681798467638,0.0,0.0,0.003433763980865,0.4336663651435315,0.912112832069397,0.915546596050262,0.2904268154375229,501.0118482009536,90.32252908853476,0.3860955498119198,0.37529844045639,0.393394142389297,231.65732988715183,1.000492192682559e-248,0.004361241891951,0.0,0.0,0.0072382688522339,-0.5192986483606157,0.382536739110947,0.389775007963181,-0.3343161391475089,89.4532573888144,170.22590013658547,-0.1793022350221872,-0.19329622387886,-0.167675137519836,-107.58134101331235,0.0,0.0046463417872287,0.0,0.0,0.0073203146457669,-0.0827775824407514,-0.182315766811371,-0.174995452165604,-0.1636680343845027,19.302506397081245,66.3109484499046,2719,Subject4,Elevator Down
0.8849572151899338,0.754158198833466,0.946450769901276,530.9743291139603,5.8062569242586046e-33,0.0473748410055413,0.0,0.0,0.0686758756637569,-1.1345226880528625,0.846870720386505,0.915546596050262,-0.13527848240884,471.2339445906536,111.20765742089029,0.3794664908448855,0.321011334657669,0.415108978748322,227.6798945069313,1.570119367322226e-253,0.0181260035065627,0.0,0.0,0.0180957019329079,-1.0659539288496815,0.371679306030273,0.389775007963181,0.5701995163409954,86.59369325434778,167.2331962562505,-0.1678032488375901,-0.196956381201744,-0.131073594093323,-100.68194930255407,0.0,0.0121570921112976,0.0,0.0,0.014640614390374,0.1577480386812758,-0.174995452165604,-0.16035483777523,0.0008360373216396,16.983287330543057,60.36440372650749,2720,Subject4,Elevator Down
0.9136694780985516,0.826267898082733,1.06319987773895,548.2016868591309,2.236364975455778e-24,0.0285100345105964,0.0,0.0,0.013735175132752,1.2628819002829084,0.905245244503021,0.918980419635773,7.43867054086996,501.3620295439371,89.05973919985979,0.3981955399612586,0.339107036590576,0.501968324184418,238.9173239767552,4.190014006661656e-241,0.0236385690062573,0.0,0.0,0.0144765675067899,1.4951933685271483,0.386155873537064,0.400632441043854,2.963493129536907,95.47052321187648,174.79804919764217,-0.1907341152181227,-0.350682854652405,-0.131073594093323,-114.44046913087364,0.0,0.0418301378367503,0.0,0.0,0.0292812287807459,-1.7349501580764648,-0.19329622387886,-0.164014995098114,2.2169174944624217,22.875808123257546,72.43079815506135,2721,Subject4,Elevator Down
0.937299724419912,0.881208658218384,1.03572952747345,562.3798346519472,9.251432345147392e-18,0.0333727001386543,0.0,0.0,0.0283288508653645,1.108180268653552,0.915546596050262,0.9438754469156264,0.1626397639367245,527.785592570198,66.33208289542793,0.3948779967427255,0.342726200819016,0.458538681268692,236.9267980456353,2.6247158881505337e-243,0.0237074618167679,0.0,0.0,0.0217148363590239,0.677410905883012,0.382536739110947,0.404251575469971,0.1281893477500668,93.89384359065907,173.469791822527,-0.1754041692117849,-0.27015945315361,-0.14937436580658,-105.24250152707094,0.0,0.0177350721521744,0.0,0.0,0.0183007717132569,-2.3696166475158216,-0.182315766811371,-0.164014995098114,7.880658706122176,18.648378683887344,64.32882003641406,2722,Subject4,Elevator Down
0.9015424581368764,0.881208658218384,0.949884593486786,540.9254748821259,9.486459811173387e-28,0.0096240001002537,0.0,0.0,0.0068675875663759,2.116519401345597,0.894943833351135,0.901811420917511,5.225247429659355,487.72276249946896,100.93584952361208,0.3934906602402529,0.317392200231552,0.422347277402878,236.09439614415172,4.200303561771536e-244,0.0195348144571392,0.0,0.0,0.0226196199655532,-1.4154605918605208,0.3852510899305347,0.407870709896088,1.1982154607853523,93.12952359433513,173.04876476714026,-0.2280188848823309,-0.281139940023422,-0.156694680452347,-136.81133092939854,0.0,0.0163453898387226,0.0,0.0,0.018300771713257,0.584056754933468,-0.23721806704998,-0.218917295336723,3.2277996796620245,31.355603007407915,92.23289609996402,2723,Subject4,Elevator Down
0.8709129920601845,0.764459550380707,0.922414243221283,522.5477952361107,4.426481654370965e-37,0.0436345512103055,0.0,0.0,0.0721097588539129,-1.0332994463013978,0.826267898082733,0.898377656936646,-0.5773507228712198,456.23414430506944,122.73414678353414,0.399033973614375,0.353583604097366,0.422347277402878,239.420384168625,2.2204005978325875e-240,0.0175291302912923,0.0,0.0,0.0289531052112579,-1.0637646049444611,0.382536739110947,0.411489844322205,-0.3142008652361086,95.72092223393932,175.33300531675755,-0.2059481568882862,-0.23721806704998,-0.164014995098114,-123.56889413297176,0.0,0.0128394215399465,0.0,0.0,0.014640614390373,0.8651616718123638,-0.215257152915001,-0.200616538524628,0.7313409948066356,25.547531591952087,80.44443413888678,2724,Subject4,Elevator Down
0.8992875973383586,0.877774834632874,0.918980419635773,539.5725584030151,2.146892780297337e-28,0.0067590524660703,0.0,0.0,0.0103014111518859,-0.0960334154336052,0.894943833351135,0.905245244503021,0.0983067446754577,485.258274825312,102.9405673191797,0.409028833707174,0.393394142389297,0.425966411828995,245.4173002243044,1.0700911338754461e-233,0.0054263103350461,0.0,0.0,0.0072382688522339,-0.178090501201969,0.404251575469971,0.411489844322205,-0.1838040289478129,100.40038954377808,179.45691441119558,-0.2103342407445113,-0.248198539018631,-0.185975909233093,-126.2005444467068,0.0,0.0104144948504276,0.0,0.0,0.010980471968651,-0.915369727861416,-0.215257152915001,-0.20427668094635,1.48913275866102,26.609264257832784,82.77399138387207,2725,Subject4,Elevator Down
0.9267407999436064,0.853738307952881,1.00825917720795,556.0444799661637,8.84209797917384e-21,0.0391833275872324,0.0,0.0,0.054940700531005,0.6977631560329468,0.898377656936646,0.953318357467651,-0.7513069937698273,516.2287707313934,75.77435958052982,0.4193192548056446,0.37529844045639,0.458538681268692,251.5915528833868,1.834758475753965e-227,0.018953271872122,0.0,0.0,0.028953105211258,0.3817985387862824,0.404251575469971,0.433204680681229,-0.7181452809607394,105.71235915273716,183.10619105037023,-0.2207107768704493,-0.23721806704998,-0.200616538524628,-132.42646612226963,0.0,0.0058838689021787,0.0,0.0,0.0073202997446059,0.091955319737099,-0.222577452659607,-0.215257152915001,0.1832500605473561,29.24868554409593,88.32163258852962,2726,Subject4,Elevator Down
0.8970441856980323,0.877774834632874,0.915546596050262,538.2265114188194,4.8295534563988834e-29,0.0052129302148845,0.0,0.0,0.0068675875663759,-0.0917070059443111,0.894943833351135,0.901811420917511,0.7623084256096235,482.8292402670014,104.87012045395662,0.4156156732638679,0.397013276815414,0.436823815107346,249.36940395832076,1.4644179421168637e-229,0.0080943191011409,0.0,0.0,0.0144765675067899,-0.2039376447538044,0.407870709896088,0.422347277402878,-0.910887233533202,103.68107800057189,181.9451655786956,-0.2110235692063967,-0.233557924628258,-0.167675137519836,-126.61414152383804,0.0,0.0095046822418054,0.0,0.0,0.010980471968651,0.3827385512045613,-0.215257152915001,-0.20427668094635,2.6760379274804933,26.772681108090246,83.14348329616465,2727,Subject4,Elevator Down
0.868972897430261,0.757591962814331,0.936149418354034,521.3837384581566,1.1153261249280635e-37,0.0447223107406739,0.0,0.0,0.0764019787311557,-0.9105933316565744,0.8219756782054902,0.898377656936646,-0.7676527827387765,454.26638884271904,124.04174968265708,0.4088901025056839,0.357202738523483,0.454919517040253,245.3340615034104,4.665200488575461e-234,0.0192050784091087,0.0,0.0,0.02985791862011,-0.8126463776513821,0.3924893587827679,0.422347277402878,-0.3953216744945327,100.5356017432486,179.16278086061007,-0.1982374309996764,-0.218917295336723,-0.156694680452347,-118.94245859980585,0.0,0.0113662793286875,0.0,0.0,0.018300771713257,0.77394463982927,-0.207936838269234,-0.189636066555977,-0.1043933043851046,23.65623362077174,76.33553472479204,2728,Subject4,Elevator Down
