x_F_mean,x_F_min,x_F_max,x_F_sum,x_F_prod,x_F_std,x_F_mc,x_F_zc,x_F_iqr,x_F_skew,x_F_25,x_F_75,x_F_kr,x_F_seg,x_F_sep,y_F_mean,y_F_min,y_F_max,y_F_sum,y_F_prod,y_F_std,y_F_mc,y_F_zc,y_F_iqr,y_F_skew,y_F_25,y_F_75,y_F_kr,y_F_seg,y_F_sep,z_F_mean,z_F_min,z_F_max,z_F_sum,z_F_prod,z_F_std,z_F_mc,z_F_zc,z_F_iqr,z_F_skew,z_F_25,z_F_75,z_F_kr,z_F_seg,z_F_sep,Label
0.7744817518248175,-0.538,1.154,106.104,1.0225943840775134e-14,0.3696275172424137,0.0147058823529411,1.0,0.1639999999999999,-2.5374257689278847,0.796,0.96,5.571373390892191,100.756544,22.424300639503077,-0.4224233576642335,-1.042,-0.024,-57.872,-1.7286522201631997e-58,0.187141725258588,0.0,0.0,0.204,-0.9031278989504862,-0.506,-0.302,1.264273053950629,29.20948,35.33434340783975,0.116978102189781,-0.248,0.726,16.026000000000003,1.5342239310751252e-114,0.2292659792093943,0.0,6.0,0.386,0.2669385237031771,-0.1,0.286,-0.7809315636652481,9.023244,18.681958370461164,a_walk
0.6117810218978103,0.476,1.16,83.81400000000001,3.2042169608482875e-31,0.1435519333842626,0.0,0.0,0.0679999999999999,2.2696029553089376,0.536,0.604,4.2018461998753285,54.078388,43.899154796002016,-0.6497956204379561,-0.926,-0.098,-89.02199999999999,-7.719788568715944e-29,0.1448537365092057,0.0,0.0,0.13,1.9050160543141488,-0.74,-0.61,3.4059724286249047,60.69973999999999,44.78260533682603,0.4474014598540146,0.108,0.752,61.294,1.8360949730673857e-50,0.09478376783454,0.0,0.0,0.08,-0.9838642344837654,0.408,0.488,3.480750137256895,28.644844,42.65439965471575,p_sit
0.518890510948905,0.486,0.536,71.088,9.021934849350273e-40,0.0095237156244732,0.0,0.0,0.012,-1.0011025550288637,0.514,0.526,0.9370122923272772,36.899224,48.37953092833398,-0.7691678832116788,-0.794,-0.746,-105.376,-2.404200307150991e-16,0.0088737628326313,0.0,0.0,0.014,-0.1897065239878277,-0.776,-0.762,0.0298684526039902,81.062544,42.516941916705406,0.3962335766423358,0.38,0.414,54.284000000000006,8.133236232202092e-56,0.0069454415581082,0.0,0.0,0.008,0.1612696727925984,0.392,0.4,0.1450302462787269,21.515704000000003,39.81669353982824,p_sit
0.6574306569343067,0.462,1.166,90.06800000000001,2.8992454757325847e-28,0.2063936770727113,0.0,0.0,0.356,0.9094335825023098,0.514,0.87,-0.9005154215245232,65.00684,36.22977392774816,-0.6206423357664232,-0.836,-0.09,-85.02799999999999,-4.670924654381355e-36,0.2316761093964855,0.0,0.0,0.376,1.0876020491350784,-0.776,-0.4,-0.5318849327042101,60.071616,37.94919607458901,0.3056788321167883,-0.068,0.496,41.878,2.0124602450773605e-84,0.1503594191139121,0.0,2.0,0.228,-1.069342019978097,0.172,0.4,-0.2760001407627954,15.8759,30.163984898892537,p_stand
0.3586715328467153,-0.106,1.004,49.138,5.786792196298318e-82,0.2705683861986341,0.0,8.0,0.25,0.4263144580650466,0.204,0.454,0.1713848646443132,27.580588,27.91129522299366,-0.7161605839416059,-1.184,-0.226,-98.114,-5.534860144246405e-23,0.1855025064669986,0.0,0.0,0.2299999999999999,0.4043401119369614,-0.84,-0.61,-0.1152888612881737,74.9453,36.49380618261374,-0.3201897810218978,-0.828,0.382,-43.866,1.111348691655513e-65,0.2841206126662819,-0.0147058823529411,3.0,0.286,0.7491271254526792,-0.52,-0.234,0.0588031223065712,25.02398,34.09035049203145,p_stand
0.321985401459854,0.076,0.792,44.112,2.12605361197295e-70,0.0900557005251766,0.0,0.0,0.066,1.7202255573027436,0.286,0.352,8.915991297140131,15.306384,31.15574914756864,-0.5604087591240877,-1.504,-0.084,-76.77600000000001,-1.309458403175077e-38,0.1952847300867801,0.0,0.0,0.1619999999999999,-1.6324022793005473,-0.626,-0.464,5.58979692486011,48.212456,38.97342892218183,0.7505255474452555,-0.682,1.182,102.822,1.7982100853897212e-20,0.2888751277214056,0.0147058823529411,5.0,0.138,-2.6356856978358523,0.744,0.882,7.603653171038834,88.51958,29.558451366754,p_stand
0.4284525547445255,-0.254,1.116,58.69799999999999,6.736938539564428e-60,0.2360074765391891,0.0,4.0,0.254,0.356014441855746,0.304,0.558,0.9687592344962176,32.724444,33.58871235554811,-0.5961021897810219,-1.936,0.728,-81.666,-3.3558354703619056e-39,0.3133729521313582,0.0,8.0,0.332,0.1305725640560715,-0.778,-0.446,3.828881341965049,62.036836,28.09987718073474,-0.2434014598540145,-2.226,0.882,-33.346,-1.8230056399435318e-42,0.6436836711671851,-0.0147058823529411,13.0,0.986,0.1729501996968272,-0.666,0.32,-0.4933677671704997,64.465164,20.47138674085005,p_stand
0.3371678832116788,-0.738,1.19,46.19199999999999,-4.944516423391606e-63,0.5562198381689493,0.0,12.0,0.916,-0.2989436778483013,-0.072,0.844,-1.2059125122636556,57.650208000000006,23.49414962844584,-0.6798832116788321,-1.762,0.262,-93.144,1.1868873374721964e-34,0.3662205030421328,0.0147058823529411,7.0,0.528,-0.1499806456330756,-0.938,-0.41,0.2557346521694521,81.567016,10.848808235268535,0.1981167883211679,-1.008,1.1,27.142000000000003,3.910933138054806e-93,0.296703730861707,0.0,8.0,0.298,-0.8878481163238452,0.06,0.358,2.310650661065387,17.349788000000004,25.205605804532723,a_walk
0.868978102189781,0.444,1.218,119.05,1.604446306510625e-10,0.1782476989024511,0.0,0.0,0.2219999999999999,-0.589213161224853,0.762,0.984,-0.161949763299348,107.772868,17.746129469820808,-0.3573430656934306,-0.994,0.284,-48.956,-2.70865878718173e-68,0.1774665021397246,0.0,2.0,0.236,0.0057308424012262,-0.464,-0.228,1.4917723178243776,21.777320000000003,32.882470387353415,0.0137372262773722,-0.992,0.422,1.882,-3.0199018629319294e-109,0.3212508473340393,0.0147058823529411,11.0,0.2319999999999999,-1.469519734317812,-0.026,0.206,1.3870410694592668,14.06134,18.65968284954007,a_walk
0.2125255474452554,-0.798,1.456,29.116,1.0925895236923634e-43,0.5476916946213762,0.0,2.0,0.93,-0.5066529685666168,-0.386,0.544,-0.8771605310061443,46.983296,37.84246011431116,-0.6744233576642336,-1.224,0.062,-92.396,1.898307210450705e-30,0.2531449748147043,-0.0147058823529411,1.0,0.3319999999999999,0.4529423224985067,-0.83,-0.498,0.0040562416936453,71.029224,31.66305790760432,0.1576788321167883,-0.83,0.936,21.602,6.535062077363714e-73,0.4068260383806674,-0.0147058823529411,5.0,0.726,0.0207026095320803,-0.216,0.51,-1.1561604904420475,25.915188,29.847915773551563,p_stand
0.8333576642335767,-0.738,1.638,114.17000000000002,2.834180540563217e-17,0.3913254200419067,-0.0147058823529411,1.0,0.2179999999999999,-1.722704852444389,0.798,1.016,4.314060852143107,115.970884,-0.3794962190183177,-0.4537810218978101,-1.074,-0.066,-62.16799999999999,-3.015255656353572e-54,0.2103765082546495,0.0,0.0,0.206,-1.0061985560111018,-0.528,-0.322,0.930376416327296,34.229784,34.856759910482594,0.1724233576642335,-0.67,0.892,23.622,-8.319202070514754e-103,0.2769625617784441,0.0147058823529411,9.0,0.324,-0.2318619239627758,-0.002,0.322,1.087495984951632,14.505308,21.922295583723624,p_stand
0.2064671532846715,-0.946,1.79,28.286000000000005,-6.492723862003977e-56,0.6435470759677877,0.0147058823529411,7.0,1.12,0.3858608526076603,-0.24,0.88,-1.207355272585155,62.164916,9.740256825537484,-0.5834452554744525,-1.208,0.144,-79.93199999999999,4.285905366780954e-38,0.2307553746652129,0.0,2.0,0.286,0.0180596152850254,-0.712,-0.426,0.4534859776637328,53.87768,37.22220462793163,0.4586423357664233,-0.146,1.512,62.834,-2.8207853647900627e-71,0.3285112527669396,0.0,6.0,0.558,0.2411515866787152,0.178,0.736,-0.5885971933230763,43.495404,25.38112448186643,a_walk
0.6642919708029198,-0.872,1.622,91.008,-6.454974062108285e-33,0.3902135569256755,0.0,8.0,0.498,-0.0155652011442205,0.412,0.91,1.1656679389335425,81.164144,8.558409969321563,-0.5844817518248175,-1.552,0.504,-80.074,-3.229145279871133e-39,0.2946675619932166,0.0,8.0,0.282,0.3622685219602378,-0.746,-0.464,2.4940458245229014,58.610532,32.412556063396295,-0.1657810218978102,-1.184,0.518,-22.712000000000003,1.5246668703277783e-84,0.3637190802570931,-0.0147058823529411,5.0,0.61,-0.1760919138714285,-0.442,0.168,-0.9135312870341754,21.756872,27.070157360242952,p_stand
0.480992700729927,-0.274,0.776,65.896,-1.0120284730143231e-46,0.1577770437502369,0.0,4.0,0.1499999999999999,-1.822931997590552,0.424,0.574,5.784295875580746,35.081024,43.60590194659227,-0.7877664233576643,-1.272,-0.016,-107.924,-3.4836456861579935e-17,0.1631414156839957,0.0,0.0,0.16,0.0999148070110377,-0.85,-0.69,3.5340597439743746,88.63856000000001,31.724862629728182,-0.1670948905109489,-1.168,0.294,-22.892,-3.283417604693821e-112,0.2500744560658732,0.0147058823529411,21.0,0.374,-0.5758136154045996,-0.362,0.012,0.6216570944554691,12.3302,19.36418563233256,a_walk
0.8852846715328467,0.48,1.87,121.284,5.777071873676153e-10,0.2408488343615356,0.0,0.0,0.264,1.2363627771881485,0.718,0.982,2.4916737337894466,115.259976,3.085135321609714,-0.4448759124087592,-0.996,0.022,-60.94800000000001,5.4232189250820454e-55,0.1770526444332752,0.0,2.0,0.246,-0.1566456625294238,-0.56,-0.314,0.0914132603405679,31.377576,38.24454291313526,0.1325255474452555,-0.208,0.536,18.156,-1.2104439573966424e-127,0.1377487632213065,-0.0147058823529411,17.0,0.148,0.1159428301212249,0.056,0.204,0.4322781729184437,4.986696,13.353317526547524,t_turn
0.6162773722627737,-0.178,1.336,84.42999999999999,4.917533746583411e-39,0.2993346722789365,-0.0147058823529411,3.0,0.378,-0.4351389801819468,0.486,0.864,0.374742262032937,64.218068,30.228782179938115,-0.6652700729927007,-1.668,-0.21,-91.142,-3.881542264428201e-30,0.2653835045089196,0.0,0.0,0.326,-0.6117015589567013,-0.808,-0.482,1.029455387277299,70.21230800000001,27.79101756488601,0.1505255474452554,-1.01,0.968,20.622,7.635926839250634e-104,0.3068613664826313,0.0147058823529411,15.0,0.294,-0.1727304091210872,-0.02,0.274,1.717339212988561,15.910428000000003,19.94625700455312,a_walk
0.5462481751824817,-0.196,1.074,74.836,8.659711955696136e-53,0.3419697651973719,0.0,8.0,0.47,-0.7418521048280484,0.332,0.802,-0.6649005118601212,56.78332,30.741167468289994,-0.5254744525547446,-1.7,-0.01,-71.99000000000001,-6.730676547738447e-51,0.3056890259602542,0.0,0.0,0.446,-0.9704845361057044,-0.734,-0.288,1.6575196569425783,50.537532000000006,24.45729348968635,0.5212262773722628,-0.264,0.94,71.408,7.258814922056577e-50,0.260979405112085,0.0,6.0,0.452,-0.6081986884297907,0.284,0.736,-0.3945841486047912,46.48272,36.38680150749833,p_stand
0.8749343065693431,0.748,0.908,119.866,1.0600205480944028e-08,0.025063508855905,0.0,0.0,0.026,-2.165856729760557,0.866,0.892,6.435607403475556,104.960308,27.79404972954336,-0.4033868613138686,-0.656,-0.354,-55.264,-4.7481469461338926e-55,0.0458164894820474,0.0,0.0,0.02,-3.613419889568559,-0.404,-0.384,14.55580189783046,22.578256000000003,40.07091167617144,0.2708029197080291,0.23,0.398,37.1,7.515288508878622e-79,0.0333364840360109,0.0,0.0,0.0379999999999999,1.883781105868968,0.248,0.286,4.312624929634866,10.197928,26.170300109415333,p_stand
0.7980875912408759,0.384,1.016,109.338,4.818818056463534e-15,0.1281795314056074,0.0,0.0,0.18,-1.1090401251779576,0.706,0.886,0.4137124882517762,89.49578,33.96492019035081,-0.3904817518248175,-1.056,0.274,-53.496,1.4977663595817421e-64,0.1995902457753717,0.0,10.0,0.0559999999999999,0.3225096985726671,-0.434,-0.378,2.872973396718863,26.306944,35.73528301319428,0.381021897810219,0.014,1.11,52.2,1.7786778651744467e-69,0.250589788626789,0.0,0.0,0.19,1.3425935912816038,0.248,0.438,0.600111513554705,28.429496,25.79209533898012,p_stand
0.8958248175182483,0.86,0.928,122.728,2.808605540926615e-07,0.0128302823144281,0.0,0.0,0.016,-0.2241645187198236,0.888,0.904,0.1285500876797773,109.965176,24.12751245662063,-0.3754306569343065,-0.424,-0.32,-51.434,-4.267626020981883e-59,0.0195673030170072,0.0,0.0,0.024,-0.0569836576420104,-0.386,-0.362,-0.0133486664482078,19.361972,37.780884001963706,0.235956204379562,0.188,0.284,32.32599999999999,8.005137597602778e-87,0.0181828412218525,0.0,0.0,0.0219999999999999,0.2654652997652957,0.224,0.246,0.0196608914541198,7.672484,22.02444219392685,p_stand
0.7368321167883212,-0.12,1.202,100.946,5.711085649329886e-24,0.2548049591279996,0.0,2.0,0.302,-1.101762515269872,0.594,0.896,0.5054540835681589,83.210132,27.658976921767053,-0.4456496350364963,-1.232,0.21,-61.054,-1.394465116488047e-55,0.2021708505506316,0.0,2.0,0.18,-1.1396346559577808,-0.52,-0.34,3.533672580233505,32.767427999999995,35.550363385329106,0.4275620437956204,-0.09,1.222,58.57599999999999,2.705015245021832e-63,0.2851503953363874,-0.0147058823529411,5.0,0.362,0.9260369942656952,0.23,0.592,0.2175824388662692,36.103136,25.857602277698177,p_stand
0.5878102189781022,-0.024,1.126,80.53,-2.039796806292714e-37,0.2137901504377982,0.0,2.0,0.288,0.3222583007186834,0.446,0.734,0.1266654403819154,53.55240400000001,38.281986393324736,-0.6537664233576642,-1.232,0.448,-89.566,1.0327633095447393e-27,0.2069396140527942,0.0,2.0,0.264,0.6014411455969241,-0.776,-0.512,5.200394605586421,64.37930800000001,39.13928058737591,0.0558102189781022,-0.824,0.796,7.646000000000003,1.355026998528708e-77,0.4171238272356853,0.0,8.0,0.614,-0.078460340084263,-0.298,0.316,-0.9472021130504448,24.089676,29.65578553432925,p_stand
0.4433868613138686,0.024,1.366,60.744,3.9687106252857134e-57,0.2101073342007107,0.0,0.0,0.2699999999999999,1.0159367171878924,0.304,0.574,2.671283333047855,32.936824,34.58992943908412,-0.7576934306569343,-1.64,-0.194,-103.804,-4.696507412617767e-20,0.2235769232686842,0.0,0.0,0.272,-0.3849706651190773,-0.878,-0.606,1.0791988096393237,85.44979199999999,26.87790894762948,-0.1958394160583941,-1.36,0.668,-26.83,-7.990366758788132e-80,0.4022619908931287,0.0147058823529411,13.0,0.618,0.0244940979682474,-0.506,0.112,-0.2964067126397038,27.261172,27.4130858859892,p_stand
0.3546423357664233,-0.866,1.438,48.586,-6.049267528667089e-56,0.5372335418499311,0.0,12.0,0.952,-0.3042175307282339,-0.128,0.824,-0.9761992232909092,56.482956,22.54428598468892,-0.7134744525547446,-1.764,0.76,-97.746,-3.5790164326748914e-27,0.374810875452187,0.0,8.0,0.354,0.1516994597899891,-0.896,-0.542,2.10553720983705,88.844988,8.483927866532138,0.0821021897810219,-1.138,1.772,11.248,5.346198969319937e-91,0.4075855248517777,0.0,26.0,0.392,-0.3830808365108278,-0.088,0.304,2.744111569914324,23.516616,19.30904860191852,p_stand
0.1434306569343065,-0.474,1.076,19.65,-4.0173495434316475e-155,0.2349922337771925,-0.0147058823529411,11.0,0.1099999999999999,2.2190474012657546,0.032,0.142,5.739936334666316,10.328516,8.91368963720988,-0.7601751824817518,-1.338,0.63,-104.144,1.501721106969518e-28,0.3228268953782539,0.0,6.0,0.2179999999999999,1.8401307332319483,-0.942,-0.724,4.023988201020496,93.341224,21.23207720054605,0.4509051094890511,-0.36,0.966,61.774,9.38439115161436e-62,0.2714346385198599,0.0,4.0,0.384,-0.5907766262612058,0.268,0.652,-0.0766978406078768,37.874252,35.32307882379369,p_stand
-0.1871824817518248,-1.598,0.726,-25.644000000000005,-3.332422770359397e-95,0.5068532421743193,0.0,44.0,0.496,-1.0740298398376595,-0.354,0.142,0.3429475181222257,39.738536,3.0118536651056904,-0.9390656934306568,-1.922,0.43,-128.652,8.842766758925792e-12,0.3972331550565361,0.0,2.0,0.2700000000000001,0.3164175217527366,-1.096,-0.826,0.8991931581858181,142.272688,-41.006912198292575,0.0987007299270073,-1.348,1.52,13.522,1.6692884040113904e-104,0.5919144210421795,0.0,52.0,0.38,0.1557447006103892,-0.094,0.286,0.4109850590726318,48.983956,-0.4748707716872986,p_stand
-0.3353868613138686,-1.226,0.368,-45.948,-1.3048783667215784e-81,0.3053256277218679,0.0,20.0,0.432,-0.3824183631462819,-0.562,-0.13,-0.0261551586248378,28.088784,24.91035396219347,-0.8671970802919707,-2.274,0.24,-118.806,-5.551175643867403e-31,0.5802391727886625,-0.0147058823529411,15.0,0.752,-0.2787920986511705,-1.25,-0.498,-0.5147152663005641,148.81635599999998,-90.62690690699014,0.2577080291970802,-1.0,1.274,35.306,-2.375449127024581e-86,0.3678988464035433,0.0147058823529411,29.0,0.47,-0.5108434260416245,0.024,0.494,1.0450713823493532,27.50618,27.221289557902598,p_stand
-0.3456496350364963,-1.664,0.502,-47.354,2.0297737644224854e-68,0.4596122341208317,0.0,44.0,0.664,-0.4244855719892591,-0.658,0.006,-0.184989341754358,45.096996,15.518261817518624,-0.8472554744525548,-1.952,0.176,-116.074,-5.377764639790051e-19,0.3725390628787072,0.0,4.0,0.384,-0.1943386571711983,-1.018,-0.634,0.9797263030451032,117.21914,-15.951578391580352,-0.0060875912408759,-0.888,0.742,-0.8339999999999996,-1.2342500827624171e-79,0.3943274892040235,-0.0147058823529411,21.0,0.62,-0.0327045836809119,-0.304,0.316,-0.9148386860099782,21.152284,29.391044569832413,p_stand
0.0127153284671532,-0.992,0.29,1.741999999999999,-1.1182890392326456e-98,0.2906918458584699,0.0147058823529411,7.0,0.452,-1.0751718852147671,-0.19,0.262,0.9918928364969366,11.514388,21.12928947536032,-0.9189197080291972,-1.368,-0.25,-125.892,-1.1011548446242017e-06,0.1453403742535068,0.0,0.0,0.0539999999999999,0.8640268572601212,-0.954,-0.9,4.597158721529072,118.55748,11.798603803046898,0.0140583941605839,-0.682,0.29,1.926,-3.313948572680784e-112,0.2393218288028068,0.0147058823529411,17.0,0.35,-0.9092711510137566,-0.144,0.206,-0.0619248372566234,7.816468,17.948949513008387,p_bent
0.2779416058394161,0.174,0.37,38.078,2.0206669510358678e-77,0.036441687187195,0.0,0.0,0.0519999999999999,0.0787360285809899,0.252,0.304,-0.3559064579209097,10.764068,27.02173951635441,-0.8747299270072992,-1.024,-0.672,-119.838,-7.242964930832192e-09,0.0662951847743057,0.0,0.0,0.098,0.6398711960546721,-0.924,-0.826,0.3501890514181482,105.423612,26.44764632635355,0.3751240875912408,-0.002,0.59,51.392,-8.276310421245065e-67,0.1472436678582316,0.0,2.0,0.226,-0.4015091131226378,0.288,0.514,-0.8474471536559878,22.226952,35.269360854082706,p_bent
0.211007299270073,-0.276,0.406,28.908,-1.5503023329209098e-91,0.1666084038710128,0.0,6.0,0.182,-1.2613739316731325,0.152,0.334,0.62317147567332,9.874936,23.69815283829179,-0.6425255474452556,-1.086,-0.064,-88.02600000000001,-3.673016360742757e-35,0.264538251439904,0.0,0.0,0.4439999999999999,0.6749270612303859,-0.848,-0.404,-0.8761978300166411,66.0763,32.424581466424,-0.2959270072992701,-0.976,0.674,-40.542,-5.572982362319647e-45,0.5175560446355274,-0.0147058823529411,1.0,1.142,0.4807511875737242,-0.77,0.372,-1.330167610743785,48.427012,37.71786923689312,p_bent
0.3398540145985401,-0.274,1.336,46.56,-2.881186151270845e-73,0.2657378888874941,-0.0147058823529411,3.0,0.066,0.8752944481440755,0.316,0.382,3.586255126615708,25.427464,26.899919236035863,-0.7416934306569343,-1.476,0.14,-101.612,4.348727146191266e-23,0.2539749745095265,0.0,2.0,0.364,0.6926070369229936,-0.89,-0.526,0.6953569743611983,84.13740000000001,26.305613133882844,-0.3335474452554744,-0.9,0.134,-45.696,-2.3851937590299026e-83,0.271140292826722,-0.0147058823529411,3.0,0.4179999999999999,-0.9000007411829388,-0.564,-0.146,-0.7510532848861833,25.240104,22.516512070534937,p_bent
0.2668613138686131,-0.32,1.16,36.56,-1.3984868098488874e-82,0.2131563628806241,0.0147058823529411,5.0,0.2019999999999999,-0.0421672076562986,0.168,0.37,3.6968749494392377,15.935696,26.83823769138569,-0.814058394160584,-1.222,-0.132,-111.526,-3.093407013486381e-15,0.1879084479217034,0.0,0.0,0.122,1.2266494057482815,-0.916,-0.794,1.4307852266125929,95.59078,26.066312837409274,-0.2703941605839416,-0.93,0.472,-37.044,2.974556993005237e-100,0.2621944540419504,0.0147058823529411,7.0,0.296,-0.6724522795145981,-0.4,-0.104,0.1176036304822116,19.365928,21.69989842401361,p_stand
-0.2281751824817518,-1.0,1.106,-31.26,2.147787380803457e-37,0.6645101900007677,-0.0147058823529411,5.0,1.26,0.6521738632044873,-0.812,0.448,-1.0692399557066048,67.186792,31.154687451190608,-0.6193284671532847,-1.748,-0.12,-84.848,-4.056886043882522e-37,0.3293251814537493,0.0,0.0,0.39,-1.1910948864665285,-0.784,-0.394,1.1765093236109463,67.298672,16.14272260578141,-0.0686861313868613,-1.064,0.37,-9.41,3.8451903286406985e-123,0.2663107912324162,0.0,32.0,0.294,-1.1641686362604318,-0.2,0.094,2.200873629189487,10.291652,14.961598176301464,p_stand
0.8314890510948906,-0.338,1.248,113.914,1.1341388793865557e-15,0.3251084913213436,0.0147058823529411,1.0,0.0619999999999999,-2.4622827094480817,0.88,0.942,5.181497093835082,109.092836,13.319754074824797,-0.4040437956204379,-1.188,-0.154,-55.354,-6.672567765432758e-59,0.1798675112332742,0.0,0.0,0.074,-2.1272349188410877,-0.398,-0.324,4.373169692099095,26.765356000000004,33.26364758534112,0.1452846715328467,-0.302,0.468,19.904,4.579981657148493e-124,0.122646727786924,0.0147058823529411,13.0,0.128,-0.1490731178577513,0.068,0.196,1.9901389018087483,4.937488,13.68666747067509,p_stand
0.5718394160583943,-0.304,1.312,78.34200000000001,4.362897648899005e-45,0.419598131156759,0.0,10.0,0.5840000000000001,-0.6963944205323686,0.312,0.896,-0.5991586740351678,68.743556,23.276036338655903,-0.598043795620438,-1.588,0.134,-81.932,3.579431534482048e-49,0.3787318209307046,0.0,10.0,0.532,-0.2515377167755525,-0.852,-0.32,-0.3302665588215716,68.506464,13.958483659445887,0.0576788321167883,-0.638,0.786,7.901999999999999,1.4595702897133458e-97,0.2998693081578984,-0.0147058823529411,13.0,0.364,-0.2830571190197204,-0.148,0.216,0.0395212043068626,12.685116,21.7144311435216,p_stand
0.8642481751824819,0.432,1.67,118.40200000000002,7.75996273601117e-12,0.2495952541563658,0.0,0.0,0.3359999999999999,0.6219664740619102,0.67,1.006,0.0375013220505611,110.801212,6.2238695973519125,-0.4427299270072993,-1.198,0.344,-60.654,5.810670323159592e-61,0.243573865582594,0.0,6.0,0.2739999999999999,0.2591568320251371,-0.596,-0.322,0.7390584634210273,34.921980000000005,35.45108994975303,0.1495182481751825,-0.304,0.668,20.484,1.0531797965696208e-117,0.1538610002084473,0.0,16.0,0.172,-0.2463179822524238,0.07,0.242,1.16323758498553,6.282288,15.88372052814258,a_walk
0.6483357664233576,-0.706,2.246,88.82199999999999,6.019697431567981e-29,0.5407748019572888,0.0,4.0,0.572,-0.613065813031873,0.4,0.972,0.6576921710200248,97.357964,-1.3432074598059476,-0.4489051094890511,-1.552,0.206,-61.5,2.4528230448415463e-67,0.3577032101027593,0.0,12.0,0.468,-0.3978732884970277,-0.664,-0.196,-0.1744225817025979,45.00908,21.928136468782,0.1783941605839416,-0.362,0.956,24.44,6.75648732649723e-110,0.2868651906605424,0.0147058823529411,15.0,0.38,0.7610122457833164,-0.046,0.334,0.3032000379693422,15.551616,18.679246216996,a_walk
0.9654598540145986,-0.014,3.126,132.268,-2.2257257725903447e-10,0.3832060192061978,0.0,2.0,0.302,1.331256414585571,0.798,1.1,8.262254693575308,147.670616,-52.14228278489372,-0.2045401459854014,-0.96,0.432,-28.022,-2.520645151944768e-99,0.2757690320507614,0.0,38.0,0.286,-0.209027804614175,-0.336,-0.05,0.016219697384785,16.074227999999998,22.58695591528316,0.0670948905109489,-0.51,0.59,9.192,-7.121521391884116e-136,0.2045134787450623,-0.0147058823529411,43.0,0.262,0.0508667885724289,-0.068,0.194,0.1660875710050513,6.30504,14.25365078110993,a_jump
0.9204817518248176,-0.346,2.768,126.106,2.5691562259331747e-15,0.458331342098541,-0.0147058823529411,3.0,0.1779999999999999,0.9186861192932672,0.806,0.984,4.902332270344614,144.647468,-61.42187088093286,-0.2978686131386861,-1.296,0.032,-40.808,7.19197320154991e-89,0.2423547720836933,0.0,2.0,0.118,-2.402499714841657,-0.314,-0.196,6.219694964278144,20.143496000000003,18.684019716230424,0.1812992700729927,-0.318,0.9,24.838,-5.877867898362822e-117,0.1741158490675737,0.0,8.0,0.106,1.2775859445940914,0.114,0.22,4.400596816988649,8.626132000000002,16.074754012523552,a_walk
0.6016496350364963,-0.504,1.296,82.42599999999999,1.6856874178547298e-44,0.4333137633612025,0.0,6.0,0.6260000000000001,-0.7913440606716652,0.304,0.93,-0.6215038216469617,75.127044,19.40678736247994,-0.511051094890511,-1.912,0.222,-70.01400000000001,3.3674596054167753e-51,0.3556340717062289,0.0,4.0,0.3839999999999999,-1.3119184576384209,-0.69,-0.306,2.2442296983715577,52.981412,14.264590136348003,0.3285985401459854,-0.282,1.202,45.018,1.831632469115438e-86,0.2838668251304083,0.0,6.0,0.224,1.3311478780955728,0.16,0.384,1.4593258520169732,25.75178,20.10597595887784,p_stand
-0.6875328467153285,-1.53,0.312,-94.192,-1.2687402914721481e-33,0.347972806812267,0.0,6.0,0.298,1.0736361355075148,-0.89,-0.592,0.7460613763215056,81.227664,22.695949343522354,0.4943065693430656,-0.142,1.386,67.72,6.22176672453689e-55,0.304226201690061,0.0,4.0,0.354,0.9061056370722484,0.304,0.658,0.2758490731880956,46.061728,24.665031639046145,0.2836934306569343,-0.738,0.742,38.866,-2.737766077589965e-70,0.2222321111057679,0.0,4.0,0.136,-2.365293413230962,0.24,0.376,8.113702388298663,17.742676,31.684845744027967,p_stand
-0.7921459854014599,-1.058,0.056,-108.524,4.110871252259031e-17,0.1697265335138187,0.0,2.0,0.166,2.1013064270873194,-0.882,-0.716,6.78888135594368,89.88461600000001,31.833730737613664,0.4469051094890511,-0.2,1.602,61.226,-5.4395168246360444e-64,0.2890360216511715,0.0,10.0,0.296,1.120560954331909,0.286,0.582,2.547963805649341,38.72390000000001,26.041320667044225,0.1272700729927007,-0.506,0.882,17.436,2.0156742179937418e-103,0.285243433281367,-0.0147058823529411,11.0,0.452,0.1800883192051394,-0.116,0.336,-0.6303357080916223,13.28456,22.77114307240389,a_walk
-0.81792700729927,-2.93,0.318,-112.056,9.956184563555029e-24,0.4937260140865893,0.0,4.0,0.2699999999999999,-1.185034384812108,-0.942,-0.672,4.313885261609766,124.80572,-53.40331175751994,0.4219270072992701,-1.33,2.432,57.804,4.648159493630794e-62,0.4630998754403737,0.0,8.0,0.324,1.0612737673490165,0.21,0.534,5.135521427482127,53.555832,-4.654731060810882,0.2095620437956204,-0.676,0.718,28.71,-1.3984146699830884e-94,0.2370050527295179,0.0147058823529411,13.0,0.2759999999999999,-0.7573543659440455,0.076,0.352,0.8138317396583643,13.655836,25.191541151558937,a_jump
